year,region,end_use,value
1870,EU27,construction,0.00
1870,EU27,computers_and_precision_instruments,0.08
1870,EU27,electrical_equipment,0.10
1870,EU27,machinery_and_equipment,0.35
1870,EU27,motor_vehicles_trailers_and_semi_trailers,0.25
1870,EU27,other_transport_equipment,0.40
1870,EU27,products_nec,0.05
1870,China,construction,0.00
1870,China,computers_and_precision_instruments,0.08
1870,China,electrical_equipment,0.10
1870,China,machinery_and_equipment,0.35
1870,China,motor_vehicles_trailers_and_semi_trailers,0.25
1870,China,other_transport_equipment,0.40
1870,China,products_nec,0.05
1870,RoW,construction,0.00
1870,RoW,computers_and_precision_instruments,0.08
1870,RoW,electrical_equipment,0.10
1870,RoW,machinery_and_equipment,0.35
1870,RoW,motor_vehicles_trailers_and_semi_trailers,0.25
1870,RoW,other_transport_equipment,0.40
1870,RoW,products_nec,0.05
2100,EU27,construction,0.00
2100,EU27,computers_and_precision_instruments,0.08
2100,EU27,electrical_equipment,0.10
2100,EU27,machinery_and_equipment,0.35
2100,EU27,motor_vehicles_trailers_and_semi_trailers,0.25
2100,EU27,other_transport_equipment,0.40
2100,EU27,products_nec,0.05
2100,China,construction,0.00
2100,China,computers_and_precision_instruments,0.08
2100,China,electrical_equipment,0.10
2100,China,machinery_and_equipment,0.35
2100,China,motor_vehicles_trailers_and_semi_trailers,0.25
2100,China,other_transport_equipment,0.40
2100,China,products_nec,0.05
2100,RoW,construction,0.00
2100,RoW,computers_and_precision_instruments,0.08
2100,RoW,electrical_equipment,0.10
2100,RoW,machinery_and_equipment,0.35
2100,RoW,motor_vehicles_trailers_and_semi_trailers,0.25
2100,RoW,other_transport_equipment,0.40
2100,RoW,products_nec,0.05
